1.55;1.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.75;1.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.07;1.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.37;2.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.76;2.47;2.36;0;0;1.73;0;0;0;0;1.14;0;0;0;0;1.23;0;0
3.18;3.14;3.05;0;0;2.47;0;0;0;0;1.97;0;0;0;0;2.01;0;0
3.4;3.39;3.55;0;0;3.04;0;0;0;0;2.69;0;0;0;0;2.8;0;0
4.25;4.2;3.98;0;0;3.86;0;0;0;0;3.48;0;0;0;0;3.4;0;0
4.7;4.71;4.71;0;0;4.51;0;0;0;0;4.23;0;0;0;0;4.24;0;0
5.33;5.29;5.35;0;0;5.25;0;0;0;0;5.1;0;0;0;0;5.16;0;0
5.81;5.91;5.98;0;0;6.03;0;0;0;0;5.97;0;0;0;0;5.83;0;0
6.3;6.58;6.51;0;0;6.82;0;0;0;0;6.69;0;0;0;0;6.52;0;0
6.96;7.04;7.05;0;0;7.48;0;0;0;0;7.51;0;0;0;0;7.5;0;0
7.33;7.55;7.69;0;0;8.18;0;0;0;0;8.25;0;0;0;0;8.28;0;0
7.92;8.03;8.28;0;0;9.06;0;0;0;0;9.22;0;0;0;0;9.21;0;0
8.34;8.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.66;9.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.91;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.11;9.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
